	BIOSAMPLE	BioSampleModel	Chlorophyll (ng/uL)	Nitrate (uM)	PRIMARY_ID	Phosphate (uM)	SCIENTIFIC_NAME	Salinity (PSU)	Sample_Alias	Silicate (uM)	TAXON_ID	ammonium	bac_prod (pmol L/h)	bact_abundance (10^6 cells/mL)	collection_date	day_length (h)	depth	diss_org_carb (uM)	env_biome	env_feature	env_material	filter_fraction (um)	geo_loc_name	isolate	latitude	longitude	samp_collect_device	samp_size (L)	temp	tot_depth_water_col	tot_nitro
10	SAMN03351413	MIGS/MIMS/MIMARKS.water	2.68	0.24	SRS954967	0.26	marine metagenome	6.2	LMO_121028	11.35	408172	3.06	16.2	4.22	28-Oct-2012	9.6	2	352.56	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	7.4	43	15.41
11	SAMN03351411	MIGS/MIMS/MIMARKS.water	2.16	0.25	SRS954968	0.23	marine metagenome	6.2	LMO_121022	11.5	408172	0.4	18.48	3.73	22-Oct-2012	10.17	2	348.99	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	9.8	43	16.99
12	SAMN03351409	MIGS/MIMS/MIMARKS.water	2.01	0.2	SRS954969	0.3	marine metagenome	6.2	LMO_121015	12.31	408172	0.76	11.61	5.32	15-Oct-2012	10.75	2	347.46	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	9.7	43	15.73
13	SAMN03351361	MIGS/MIMS/MIMARKS.water	3.02	2.5	SRS954978	1.47	marine metagenome	6.5	LMO_120403	6.66	408172	0.92	16.63	2.33	3-Apr-2012	13.94	2	338.98	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	3.1	43	16.86
14	SAMN03351407	MIGS/MIMS/MIMARKS.water	1.49	0.13	SRS954979	0.33	marine metagenome	6.3	LMO_121004	12.62	408172	0.64	NA	2.53	4-Oct-2012	11.67	2	353.07	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	10	43	15.7
15	SAMN03351406	MIGS/MIMS/MIMARKS.water	1.36	0.39	SRS954952	0.43	marine metagenome	6.4	LMO_121001	13.41	408172	0.64	30.58	4.31	1-Oct-2012	11.92	2	341.71	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	9.6	43	16.22
16	SAMN03351404	MIGS/MIMS/MIMARKS.water	1.9	0.23	SRS954953	0.2	marine metagenome	6.2	LMO_120924	11.77	408172	0.7	14.91	2.52	24-Sep-2012	12.5	2	346.11	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	11.2	43	14.66
17	SAMN03351403	MIGS/MIMS/MIMARKS.water	0.99	0.32	SRS954954	0.5	marine metagenome	6.4	LMO_120920	12.34	408172	1.19	13.05	2.12	20-Sep-2012	12.83	2	335.46	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	8.3	43	14.6
18	SAMN03351401	MIGS/MIMS/MIMARKS.water	2.5	0.36	SRS954951	0.18	marine metagenome	6.1	LMO_120910	8.46	408172	2.6	54.66	4.58	10-Sep-2012	13.66	2	389.94	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	15.5	43	17.79
19	SAMN03351399	MIGS/MIMS/MIMARKS.water	2.61	0.26	SRS954955	0.16	marine metagenome	6.2	LMO_120903	7.49	408172	2.16	NA	6.56	3-Sep-2012	14.23	2	370.24	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	16.2	43	19.26
20	SAMN03351397	MIGS/MIMS/MIMARKS.water	2.51	0.25	SRS954956	0.03	marine metagenome	6.1	LMO_120828	13.21	408172	0.54	111.29	3.71	28-Aug-2012	14.72	2	367.61	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	16.7	43	17.24
21	SAMN03351396	MIGS/MIMS/MIMARKS.water	3.54	0.24	SRS954957	0.23	marine metagenome	6.2	LMO_120823	13.83	408172	0.54	85.02	NA	23-Aug-2012	15.12	2	471.82	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	17.3	43	19.77
22	SAMN03351395	MIGS/MIMS/MIMARKS.water	2.91	0.29	SRS954958	0.08	marine metagenome	6.2	LMO_120820	12.58	408172	0.54	150.39	7.1	20-Aug-2012	15.36	2	370.93	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	18.4	43	17.96
23	SAMN03351393	MIGS/MIMS/MIMARKS.water	4.21	0.32	SRS954950	0.21	marine metagenome	6.2	LMO_120813	14.87	408172	0.41	176.97	4.12	13-Aug-2012	15.91	2	382.44	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	18.2	43	17.12
24	SAMN03351360	MIGS/MIMS/MIMARKS.water	1.68	2.44	SRS954959	1.37	marine metagenome	6.5	LMO_120328	8.56	408172	0.66	22.65	1.56	28-Mar-2012	13.44	2	334.31	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	3.7	43	16.43
25	SAMN03351391	MIGS/MIMS/MIMARKS.water	2.59	0.22	SRS954960	0.18	marine metagenome	6.2	LMO_120806	13.1	408172	0.45	84.4	5.54	6-Aug-2012	16.44	2	456.3	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	17.3	43	22.4
26	SAMN03351390	MIGS/MIMS/MIMARKS.water	2.55	0.2	SRS954961	0.08	marine metagenome	6.2	LMO_120802	17.78	408172	0.59	64.12	NA	2-Aug-2012	16.73	2	1710.67	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	17	43	15.8
27	SAMN03351386	MIGS/MIMS/MIMARKS.water	2.56	0.19	SRS954962	0.15	marine metagenome	6.2	LMO_120717	10.51	408172	0.22	53.93	3.11	17-Jul-2012	17.75	2	357.9	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	16	43	17.79
28	SAMN03351374	MIGS/MIMS/MIMARKS.water	0.85	0.27	SRS954963	0.38	marine metagenome	6.5	LMO_120528	23.49	408172	1	61.71	2.99	28-May-2012		2	339.82	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	11	43	15.26
29	SAMN03351383	MIGS/MIMS/MIMARKS.water	2.61	0.26	SRS954964	0.05	marine metagenome	6.5	LMO_120705	13.92	408172	0.27	149.93	2.53	5-Jul-2012	18.3	2	349.3	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	14	43	16.73
30	SAMN03351381	MIGS/MIMS/MIMARKS.water	2.55	0.66	SRS954945	0.18	marine metagenome	6.4	LMO_120628	17.7	408172	0	95.5	2.63	28-Jun-2012	18.48	2	330.97	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	12.8	43	17.24
31	SAMN03351379	MIGS/MIMS/MIMARKS.water	1.93	0.67	SRS954947	0.13	marine metagenome	6.5	LMO_120619	10.51	408172	0.11	47.91	4	19-Jun-2012	18.56	2	332.59	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	12.1	43	15.74
32	SAMN03351378	MIGS/MIMS/MIMARKS.water	1.1	0.46	SRS954946	0.15	marine metagenome	6.5	LMO_120613	7.94	408172	0	39.16	2.51	13-Jun-2012	18.5	2	326.99	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	12.5	43	15.05
33	SAMN03351376	MIGS/MIMS/MIMARKS.water	2.51	0.49	SRS954948	0.15	marine metagenome	6.5	LMO_120604	10.21	408172	0.05	55.66	3.03	4-Jun-2012	18.26	2	337.48	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	9	43	25.13
34	SAMN03351375	MIGS/MIMS/MIMARKS.water	2.45	0.16	SRS954944	0.23	marine metagenome	6.5	LMO_120531	14.34	408172	0.5	56.43	2.96	31-May-2012	18.05	2	343.22	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	10	43	12.81
35	SAMN03351358	MIGS/MIMS/MIMARKS.water	0.92	3.28	SRS954949	1.05	marine metagenome	6.7	LMO_120314	5.82	408172	0.36	7.32	1.32	14-Mar-2012	12.26	2	335.8	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	3.2	43	17.97
36	SAMN03351359	MIGS/MIMS/MIMARKS.water	1.63	2.89	SRS940674	1.09	marine metagenome	6.9	LMO_120322	5.73	408172	0.56	13.77	1.51	22-Mar-2012	12.94	2	346.03	Brackish water	Pelagic	Water	0.22 â 3	Baltic Sea		56.930850	17.060667	ruttner	10	3	43	20.04
